cycle,data_type,entropy_values
1,natural,4.344432830810547
1,natural,0.5178284645080566
1,natural,3.513680934906006
1,natural,0.880324125289917
1,natural,0.3837577998638153
1,natural,0.8722957372665405
1,natural,6.112917423248291
1,natural,2.6523752212524414
1,natural,0.8764986991882324
1,natural,4.164802551269531
1,natural,3.418168783187866
1,natural,0.09060440957546234
1,natural,0.03870157152414322
1,natural,2.3997931480407715
1,natural,0.4199816882610321
1,natural,5.864320755004883
1,natural,3.661827802658081
1,natural,2.1912999153137207
1,natural,4.116235256195068
1,natural,0.20450519025325775
1,natural,0.13155308365821838
1,natural,1.7695188522338867
1,natural,0.27978143095970154
1,natural,2.293323516845703
1,natural,3.1765801906585693
1,natural,0.007209585979580879
1,natural,0.01417581271380186
1,natural,3.035106658935547
1,natural,0.08915349841117859
1,natural,3.3709230422973633
1,natural,0.0008216528221964836
1,natural,1.2579009532928467
1,natural,0.1672227382659912
1,natural,0.011008494533598423
1,natural,2.981537342071533
1,natural,0.25723958015441895
1,natural,0.1040119156241417
1,natural,3.9274187088012695
1,natural,4.199879169464111
1,natural,0.878595232963562
1,natural,3.5240042209625244
1,natural,4.903927803039551
1,natural,1.9824907779693604
1,natural,3.07135272026062
1,natural,0.05834116414189339
1,natural,3.1718883514404297
1,natural,2.918935537338257
1,natural,3.2462499141693115
1,natural,0.7910200357437134
1,natural,1.484142541885376
1,natural,5.858915328979492
1,natural,2.165677785873413
1,natural,4.461124420166016
1,natural,0.009210022166371346
1,natural,1.486128568649292
1,natural,0.47112026810646057
1,natural,3.517076015472412
1,natural,0.4647093117237091
1,natural,4.665945053100586
1,natural,2.152916431427002
1,natural,2.242682933807373
1,natural,0.03443598002195358
1,natural,0.965427815914154
1,natural,1.5321576595306396
1,natural,4.840517997741699
1,natural,2.7765698432922363
1,natural,0.03781110793352127
1,natural,0.07614815980195999
1,natural,4.1854658126831055
1,natural,4.039560794830322
1,natural,4.046928405761719
1,natural,6.8548784255981445
1,natural,0.012112254276871681
1,natural,0.4989641308784485
1,natural,1.9732598066329956
1,natural,0.0210578590631485
1,natural,0.0369965024292469
1,natural,3.883584499359131
1,natural,0.1890944242477417
1,natural,0.0835590809583664
1,natural,3.1298024654388428
1,natural,3.9065399169921875
1,natural,0.17552417516708374
1,natural,1.9220913648605347
1,natural,2.3791115283966064
1,natural,2.6219260692596436
1,natural,3.2458925247192383
1,natural,1.05942702293396
1,natural,0.8382155299186707
1,natural,4.930243015289307
1,natural,0.7075551748275757
1,natural,6.430095672607422
1,natural,0.9910478591918945
1,natural,5.4416937828063965
1,natural,0.03682700917124748
1,natural,3.2814412117004395
1,natural,3.0277340412139893
1,natural,5.118671417236328
1,natural,2.950108051300049
1,natural,1.6926681995391846
1,natural,0.3082762062549591
1,natural,3.0332000255584717
1,natural,0.17081432044506073
1,natural,2.7964329719543457
1,natural,9.010746725834906e-05
1,natural,4.913675308227539
1,natural,5.577763080596924
1,natural,0.6994275450706482
1,natural,2.5799341201782227
1,natural,0.10322609543800354
1,natural,0.31236016750335693
1,natural,3.26971435546875
1,natural,1.8477773666381836
1,natural,3.426253318786621
1,natural,2.591127634048462
1,natural,5.059839725494385
1,natural,0.1345035433769226
1,natural,4.040782451629639
1,natural,2.3955326080322266
1,natural,2.182243824005127
1,natural,0.8395601511001587
1,natural,0.035040222108364105
1,natural,0.1229325607419014
1,natural,4.060153007507324
1,natural,4.4491071701049805
1,natural,2.7864763736724854
1,natural,4.730084419250488
1,natural,3.8579249382019043
1,natural,0.23808547854423523
1,natural,5.307476043701172
1,natural,3.332204818725586
1,natural,1.093859314918518
1,natural,1.105358362197876
1,natural,0.062452733516693115
1,natural,0.33040302991867065
1,natural,3.7715935707092285
1,natural,0.007289993576705456
1,natural,3.1061112880706787
1,natural,3.643589973449707
1,natural,3.308840751647949
1,natural,0.0008769339183345437
1,natural,2.2924232482910156
1,natural,0.6433545351028442
1,natural,0.4576265215873718
1,natural,1.514965295791626
1,natural,4.263764381408691
1,natural,3.2884151935577393
1,natural,3.594809055328369
1,natural,0.029006559401750565
1,natural,2.3172707557678223
1,natural,0.010595306754112244
1,natural,4.827026844024658
1,natural,0.07619231194257736
1,natural,1.577475666999817
1,natural,1.9201040267944336
1,natural,3.432224750518799
1,natural,0.4546920955181122
1,natural,0.029427146539092064
1,natural,1.750293493270874
1,natural,3.34100341796875
1,natural,4.042383193969727
1,natural,0.45649123191833496
1,natural,0.3397151529788971
1,natural,3.7166478633880615
1,natural,0.0015441515715792775
1,natural,1.5153802633285522
1,natural,0.34167999029159546
1,natural,2.756948947906494
1,natural,3.7731173038482666
1,natural,0.005949568003416061
1,natural,3.6246395111083984
1,natural,2.3328938484191895
1,natural,0.176651731133461
1,natural,0.04704020917415619
1,natural,0.07513478398323059
1,natural,0.03095870092511177
1,natural,0.1513756811618805
1,natural,4.144400596618652
1,natural,2.244757890701294
1,natural,3.3601503372192383
1,natural,0.003392533166334033
1,natural,0.8032944202423096
1,natural,5.325967788696289
1,natural,2.7495338916778564
1,natural,0.009538223035633564
1,natural,2.829641342163086
1,natural,4.843657970428467
1,natural,1.9232573509216309
1,natural,2.1257338523864746
1,natural,4.144219875335693
1,natural,0.433340460062027
1,natural,0.0009227313566952944
1,natural,0.004058934282511473
1,natural,0.14282569289207458
1,natural,2.953524112701416
1,natural,0.7360559701919556
1,natural,0.5995950698852539
1,natural,1.7945069074630737
1,natural,0.004903978668153286
1,natural,0.42136460542678833
1,natural,4.7621636390686035
1,natural,3.045982837677002
1,natural,1.7380707263946533
1,natural,3.8714146614074707
1,natural,0.06557886302471161
1,natural,3.347867250442505
1,natural,0.20628997683525085
1,natural,5.113176345825195
1,natural,5.562719821929932
1,natural,0.011386844329535961
1,natural,0.11195658892393112
1,natural,2.224644184112549
1,natural,2.871318817138672
1,natural,0.40422967076301575
1,natural,1.1749701499938965
1,natural,0.02135506644845009
1,natural,3.3323588371276855
1,natural,0.25673842430114746
1,natural,0.8817610144615173
1,natural,0.49030739068984985
1,natural,3.285482883453369
1,natural,4.16357421875
1,natural,0.010882606729865074
1,natural,0.002893650671467185
1,natural,3.2791748046875
1,natural,0.5434737205505371
1,natural,0.150435209274292
1,natural,2.5334181785583496
1,natural,4.168492794036865
1,natural,2.5136470794677734
1,natural,4.276081085205078
1,natural,0.090748131275177
1,natural,5.034255027770996
1,natural,0.4762347638607025
1,natural,4.418693542480469
1,natural,4.798566818237305
1,natural,2.7299771308898926
1,natural,1.4290509223937988
1,natural,1.1181226968765259
1,natural,1.4125721454620361
1,natural,4.882224082946777
1,natural,1.3620719909667969
1,natural,0.010241919197142124
1,natural,4.101862907409668
1,natural,0.7419374585151672
1,natural,4.260279655456543
1,natural,1.6611824035644531
1,natural,0.3930491805076599
1,natural,2.189725160598755
1,natural,0.8501830697059631
1,natural,0.373870313167572
1,natural,0.08124634623527527
1,natural,3.3126449584960938
1,natural,2.253535270690918
1,natural,2.936892509460449
1,natural,0.10925735533237457
1,natural,2.8316826820373535
1,natural,2.002185055971495e-06
1,natural,0.12844634056091309
1,natural,1.3695361614227295
1,natural,4.599908828735352
1,natural,0.0029340109322220087
1,natural,2.201035499572754
1,natural,0.014050600118935108
1,natural,0.012821593321859837
1,natural,0.0029421690851449966
1,natural,0.12172994017601013
1,natural,1.124513864517212
1,natural,0.007023921236395836
1,natural,5.306981086730957
1,natural,1.2346081733703613
1,natural,3.5162034034729004
1,natural,0.2239878922700882
1,natural,2.8732645511627197
1,natural,0.01648847386240959
1,natural,1.8597848415374756
1,natural,3.1297953128814697
1,natural,0.5946199893951416
1,natural,0.6501932144165039
1,natural,5.123632907867432
1,natural,1.0958205461502075
1,natural,2.176426649093628
1,natural,2.159956216812134
1,natural,1.7402294874191284
1,natural,2.2006709575653076
1,natural,5.572331428527832
1,natural,3.069714307785034
1,natural,4.641759872436523
1,natural,2.504854679107666
1,natural,4.150948524475098
1,natural,0.04816185683012009
1,natural,4.6385273933410645
1,natural,2.897458553314209
1,natural,0.559857964515686
1,natural,0.371815025806427
1,natural,4.186688423156738
1,natural,0.5740708708763123
1,natural,3.2225608825683594
1,natural,3.7139272689819336
1,natural,0.9437777996063232
1,natural,1.9879939556121826
1,natural,0.0188156571239233
1,natural,3.527060031890869
1,natural,3.9868879318237305
1,natural,2.9686927795410156
1,natural,2.7257871627807617
1,natural,5.952694892883301
1,natural,0.06797090172767639
1,natural,1.1578381061553955
1,natural,0.18273115158081055
1,natural,1.7061705589294434
1,natural,4.706926345825195
1,natural,1.7605199813842773
1,natural,4.184695243835449
1,natural,4.99196720123291
1,natural,0.21592022478580475
1,natural,3.5340213775634766
1,natural,0.5108189582824707
1,natural,6.6126508712768555
1,natural,5.874520301818848
1,natural,1.3407591581344604
1,natural,0.0989251583814621
1,natural,3.485532760620117
1,natural,0.337419718503952
1,natural,2.777956247329712
1,natural,0.02001081220805645
1,natural,3.4377622604370117
1,natural,1.0097230672836304
1,natural,0.0670759528875351
1,natural,4.071452617645264
1,natural,3.326195240020752
1,natural,3.218122959136963
1,natural,3.122046947479248
1,natural,2.649059295654297
1,natural,0.4460926949977875
1,natural,0.5217225551605225
1,natural,0.49746376276016235
1,natural,0.36721041798591614
1,natural,0.0220757108181715
1,natural,3.098170757293701
1,natural,4.702606201171875
1,natural,0.2841058373451233
1,natural,5.471779823303223
1,natural,1.5438899993896484
1,natural,0.012481322512030602
1,natural,0.06443275511264801
1,natural,0.8199596405029297
1,natural,3.905876874923706
1,natural,2.122913122177124
1,natural,2.5065391063690186
1,natural,4.7652411460876465
1,natural,5.131492798682302e-05
1,natural,0.7889781594276428
1,natural,3.3666019439697266
1,natural,3.0090551376342773
1,natural,2.452298641204834
1,natural,0.07450708746910095
1,natural,3.3646416664123535
1,natural,0.795020341873169
1,natural,0.40785157680511475
1,natural,3.3013641834259033
1,natural,4.635662078857422
1,natural,2.7224044799804688
1,natural,4.230102062225342
1,natural,3.5252604484558105
1,natural,0.10481712222099304
1,natural,4.217390537261963
1,natural,2.0770602226257324
1,natural,0.2618948817253113
1,natural,0.10988160222768784
1,natural,1.2627190351486206
1,natural,3.0528299808502197
1,natural,4.428205966949463
1,natural,2.320202112197876
1,natural,2.339745044708252
1,natural,1.6277189254760742
1,natural,0.5838142037391663
1,natural,0.391126424074173
1,natural,0.5504697561264038
1,natural,1.1367648839950562
1,natural,0.22917751967906952
1,natural,0.6578216552734375
1,natural,4.023334980010986
1,natural,4.944448947906494
1,natural,5.029425621032715
1,natural,0.016134118661284447
1,natural,0.6188734769821167
1,natural,2.527627468109131
1,natural,6.19384765625
1,natural,2.0356202125549316
1,natural,0.6668464541435242
1,natural,3.0004994869232178
1,natural,1.1236019134521484
1,natural,0.056151166558265686
1,natural,2.363539457321167
1,natural,2.6923789978027344
1,natural,2.368811845779419
1,natural,0.007599430624395609
1,natural,3.010774612426758
1,natural,0.22564664483070374
1,natural,2.6944522857666016
1,natural,2.7609076499938965
1,natural,3.6921749114990234
1,natural,3.5525472164154053
1,natural,5.375125885009766
1,natural,3.7090954780578613
1,natural,2.4120755195617676
1,natural,1.2282640933990479
1,natural,4.342890739440918
1,natural,2.850679636001587
1,natural,0.7704505324363708
1,natural,3.863131523132324
1,natural,0.019343743100762367
1,natural,4.558516025543213
1,natural,2.9560394287109375
1,natural,0.32098811864852905
1,natural,2.8645687103271484
1,natural,0.43790706992149353
1,natural,1.5577466487884521
1,natural,4.6955718994140625
1,natural,2.026885509490967
1,natural,0.008368311449885368
1,natural,3.766096830368042
1,natural,0.04480684548616409
1,natural,2.918525457382202
1,natural,0.8255693912506104
1,natural,0.10548865795135498
1,natural,1.8817373514175415
1,natural,0.0016358834691345692
1,natural,0.08099660277366638
1,natural,0.20236584544181824
1,natural,0.34798261523246765
1,natural,2.0099668502807617
1,natural,5.096382141113281
1,natural,1.0578718185424805
1,natural,1.0676478147506714
1,natural,0.037264514714479446
1,natural,4.115101337432861
1,natural,1.3110811710357666
1,natural,0.24428053200244904
1,natural,0.09228534996509552
1,natural,1.6093333959579468
1,natural,1.188044786453247
1,natural,2.057718276977539
1,natural,3.537545680999756
1,natural,2.0746731758117676
1,natural,3.3117456436157227
1,natural,0.021879736334085464
1,natural,0.7137043476104736
1,natural,3.6247096061706543
1,natural,3.1163933277130127
1,natural,0.33993905782699585
1,natural,5.639765739440918
1,natural,0.008167698979377747
1,natural,0.4624273478984833
1,natural,1.273467779159546
1,natural,1.318285346031189
1,natural,2.4195847511291504
1,natural,3.676161766052246
1,natural,5.011819362640381
1,natural,1.9825843572616577
1,natural,2.1845510005950928
1,natural,2.5478196144104004
1,natural,0.8262965679168701
1,natural,0.03238759562373161
1,natural,2.1420087814331055
1,natural,4.645993709564209
1,natural,0.7380602359771729
1,natural,0.3082163333892822
1,natural,2.206627368927002
1,natural,0.4151574969291687
1,natural,1.9127647876739502
1,natural,3.900259017944336
1,natural,5.529660224914551
1,natural,3.467611789703369
1,natural,3.9011080265045166
1,natural,2.108766555786133
1,natural,0.46841955184936523
1,natural,1.545548915863037
1,natural,2.117259979248047
1,natural,5.856310844421387
1,natural,0.4817020297050476
1,natural,2.0513973236083984
1,natural,1.6768840551376343
1,natural,0.002016584388911724
1,natural,0.29449331760406494
1,natural,2.5240581035614014
1,natural,4.296863555908203
1,natural,5.509230136871338
1,natural,0.9759359955787659
1,natural,5.351452827453613
1,natural,0.851081371307373
1,natural,2.139065980911255
1,natural,4.705246925354004
1,natural,0.12277793139219284
1,natural,3.7651383876800537
1,natural,0.09375597536563873
1,natural,0.0001980696542887017
1,natural,0.47108209133148193
1,natural,1.3203322887420654
1,natural,0.0002362192317377776
1,natural,0.19457164406776428
1,natural,1.9126156568527222
1,natural,4.205995082855225
1,natural,0.04314249008893967
1,natural,0.009962812066078186
1,natural,0.5970447659492493
1,natural,1.6358299255371094
1,natural,5.390432357788086
1,natural,0.2736499309539795
1,natural,2.555027484893799
1,natural,0.5173219442367554
1,natural,2.531496524810791
1,natural,4.322603225708008
1,natural,3.8964016437530518
1,natural,0.3033828139305115
1,natural,0.6785288453102112
1,natural,0.029167888686060905
1,natural,0.09187781065702438
1,natural,0.3715319037437439
1,natural,0.49392253160476685
1,natural,0.5216650366783142
1,natural,0.06859250366687775
1,natural,2.513716220855713
1,natural,3.3770391941070557
1,natural,1.8952726125717163
1,natural,2.5046799182891846
1,natural,3.42746639251709
1,natural,1.2253082990646362
1,natural,2.125075340270996
1,natural,2.653573513031006
1,natural,0.13795244693756104
1,natural,2.6939749717712402
1,natural,0.001319356495514512
